biotype_match,exon_match,domain_match,consequence_match,AA_match,disease_match,total_score
True,True,True,True,True,True,6
True,False,True,True,True,True,5
True,False,True,True,True,True,5
True,False,True,True,True,True,5
True,False,True,False,False,True,3
True,True,True,True,True,True,6
True,False,True,True,True,True,5
True,False,True,True,True,True,5
True,False,True,True,True,True,5
True,False,True,False,False,True,3
True,True,True,True,True,True,6
True,False,True,True,True,True,5
True,False,True,True,True,True,5
True,False,True,True,True,True,5
True,False,True,False,False,True,3
True,False,False,True,False,True,3
True,False,False,True,False,True,3
True,False,False,True,False,True,3
True,False,False,True,False,True,3
True,False,False,True,False,True,3
True,False,False,True,False,True,3
True,False,False,True,False,True,3
True,False,False,True,False,True,3
